method;train-function-calls;sum-wrong-classification;constraint-calls;metamodel-calls;fitness-function-calls;generations
SVCBestWeighted;202;1233;12173;15075;15590;201
SVCBestWeighted;16;104;1099;1125;1354;15
SVCBestWeighted;451;2808;27371;33750;35021;450
SVCBestWeighted;120;747;7416;8925;9439;119
SVCBestWeighted;56;343;3536;4125;4471;55
SVCBestWeighted;26;172;1776;1875;2201;25
SVCBestWeighted;128;798;7900;9525;10059;127
SVCBestWeighted;129;751;7877;9600;10053;128
SVCBestWeighted;201;1216;12233;15000;15633;200
SVCBestWeighted;7;56;564;450;666;6
SVCBestWeighted;113;659;6976;8400;8880;112
SVCBestWeighted;166;1026;10177;12375;12982;165
SVCBestWeighted;456;2850;27736;34125;35471;455
SVCBestWeighted;19;105;1260;1350;1566;18
SVCBestWeighted;110;625;6648;8175;8501;109
SVCBestWeighted;112;695;6935;8325;8822;111
SVCBestWeighted;51;297;3154;3750;4004;50
SVCBestWeighted;86;538;5390;6375;6835;85
SVCBestWeighted;215;1294;13003;16050;16641;214
SVCBestWeighted;81;490;5060;6000;6420;80
SVCBestWeighted;412;2604;25028;30825;32015;411
SVCBestWeighted;516;3057;30909;38625;39664;515
SVCBestWeighted;119;729;7396;8850;9402;118
SVCBestWeighted;10;53;697;675;850;9
SVCBestWeighted;172;1066;10450;12825;13357;171
SVCBestWeighted;344;2014;20614;25725;26445;343
SVCBestWeighted;188;1133;11439;14025;14618;187
SVCBestWeighted;161;946;9761;12000;12481;160
SVCBestWeighted;14;76;971;975;1192;13
SVCBestWeighted;60;349;3781;4425;4784;59
SVCBestWeighted;285;1687;17224;21300;22052;284
SVCBestWeighted;178;1179;10986;13275;13995;177
SVCBestWeighted;167;1024;10129;12450;12951;166
SVCBestWeighted;56;324;3589;4125;4524;55
SVCBestWeighted;631;3948;38072;47250;48782;630
SVCBestWeighted;93;564;5762;6900;7326;92
SVCBestWeighted;264;1578;16063;19725;20534;263
SVCBestWeighted;70;431;4438;5175;5611;69
SVCBestWeighted;181;1090;11158;13500;14218;180
SVCBestWeighted;129;775;7926;9600;10102;128
SVCBestWeighted;46;255;2863;3375;3628;45
SVCBestWeighted;42;227;2668;3075;3365;41
SVCBestWeighted;175;1081;10760;13050;13718;174
SVCBestWeighted;67;396;4209;4950;5331;66
SVCBestWeighted;98;584;6022;7275;7671;97
SVCBestWeighted;67;382;4221;4950;5343;66
SVCBestWeighted;80;485;5041;5925;6384;79
SVCBestWeighted;314;1833;18900;23475;24221;313
SVCBestWeighted;20;121;1374;1425;1697;19
SVCBestWeighted;272;1683;16489;20325;21096;271
SVCBestWeighted;127;754;7791;9450;9933;126
SVCBestWeighted;61;386;3856;4500;4876;60
SVCBestWeighted;475;2882;28565;35550;36623;474
SVCBestWeighted;8;45;594;525;713;7
SVCBestWeighted;140;827;8541;10425;10904;139
SVCBestWeighted;114;674;7101;8475;9022;113
SVCBestWeighted;47;268;3009;3450;3791;46
SVCBestWeighted;67;401;4238;4950;5360;66
SVCBestWeighted;21;107;1461;1500;1801;20
SVCBestSlidingWeighted;5;31;390;300;735;4
SVCBestSlidingWeighted;62;131;4007;4575;8152;61
SVCBestSlidingWeighted;207;443;12986;15450;26495;206
SVCBestSlidingWeighted;213;494;13399;15900;27296;212
SVCBestSlidingWeighted;391;866;24553;29250;50017;390
SVCBestSlidingWeighted;421;907;26271;31500;53574;420
SVCBestSlidingWeighted;108;221;6816;8025;13932;107
SVCBestSlidingWeighted;116;221;7336;8625;15020;115
SVCBestSlidingWeighted;81;175;5179;6000;10575;80
SVCBestSlidingWeighted;9;9;596;600;1226;8
SVCBestSlidingWeighted;203;422;12707;15150;25917;202
SVCBestSlidingWeighted;91;173;5755;6750;11740;90
SVCBestSlidingWeighted;465;1057;28848;34800;58814;464
SVCBestSlidingWeighted;40;67;2611;2925;5330;39
SVCBestSlidingWeighted;50;90;3232;3675;6598;49
SVCBestSlidingWeighted;189;389;11754;14100;23970;188
SVCBestSlidingWeighted;34;66;2255;2475;4608;33
SVCBestSlidingWeighted;53;89;3410;3900;7001;52
SVCBestSlidingWeighted;49;94;3146;3600;6433;48
SVCBestSlidingWeighted;91;171;5666;6750;11595;90
SVCBestSlidingWeighted;161;326;10036;12000;20466;160
SVCBestSlidingWeighted;16;24;1078;1125;2208;15
SVCBestSlidingWeighted;13;30;871;900;1752;12
SVCBestSlidingWeighted;111;209;7086;8250;14477;110
SVCBestSlidingWeighted;66;122;4193;4875;8600;65
SVCBestSlidingWeighted;241;497;15173;18000;31000;240
SVCBestSlidingWeighted;237;514;14875;17700;30365;236
SVCBestSlidingWeighted;236;568;15010;17625;30555;235
SVCBestSlidingWeighted;113;265;7191;8400;14582;112
SVCBestSlidingWeighted;62;129;3982;4575;8138;61
SVCBestSlidingWeighted;66;149;4269;4875;8689;65
SVCBestSlidingWeighted;191;414;11924;14250;24334;190
SVCBestSlidingWeighted;30;54;1949;2175;3985;29
SVCBestSlidingWeighted;371;778;23214;27750;47373;370
SVCBestSlidingWeighted;58;112;3736;4275;7634;57
SVCBestSlidingWeighted;101;216;6352;7500;12953;100
SVCBestSlidingWeighted;95;170;6010;7050;12321;94
SVCBestSlidingWeighted;388;852;24151;29025;49238;387
SVCBestSlidingWeighted;52;85;3316;3825;6802;51
SVCBestSlidingWeighted;140;298;8950;10425;18222;139
SVCBestSlidingWeighted;77;141;4836;5700;9926;76
SVCBestSlidingWeighted;27;59;1795;1950;3628;26
SVCBestSlidingWeighted;245;499;15192;18300;31005;244
SVCBestSlidingWeighted;134;269;8456;9975;17292;133
SVCBestSlidingWeighted;111;252;7087;8250;14448;110
SVCBestSlidingWeighted;25;31;1665;1800;3429;24
SVCBestSlidingWeighted;352;737;21814;26325;44483;351
SVCBestSlidingWeighted;23;37;1551;1650;3160;22
SVCBestSlidingWeighted;13;17;851;900;1764;12
SVCBestSlidingWeighted;211;432;13165;15750;26978;210
SVCBestSlidingWeighted;114;247;7138;8475;14551;113
SVCBestSlidingWeighted;112;218;6956;8325;14210;111
SVCBestSlidingWeighted;17;17;1093;1200;2270;16
SVCBestSlidingWeighted;65;127;4160;4800;8501;64
SVCBestSlidingWeighted;71;138;4563;5250;9331;70
SVCBestSlidingWeighted;128;251;8019;9525;16365;127
SVCBestSlidingWeighted;26;49;1739;1875;3570;25
SVCBestSlidingWeighted;155;309;9651;11550;19726;154
SVCBestSlidingWeighted;35;77;2305;2550;4692;34
SVCBestSlidingWeighted;43;89;2690;3150;5534;42
SVCBestSlidingWeighted;76;140;4818;5625;9830;75
SVCBestSlidingWeighted;33;63;2184;2400;4452;32
SVCBestSlidingWeighted;65;108;4115;4800;8421;64
SVCBestSlidingWeighted;16;30;1082;1125;2193;15
SVCBestSlidingWeighted;142;342;9101;10575;18508;141
SVCBestSlidingWeighted;112;229;7122;8325;14555;111
SVCBestSlidingWeighted;330;698;20780;24675;42295;329
SVCBestSlidingWeighted;165;319;10222;12300;20880;164
SVCBestSlidingWeighted;349;747;21896;26100;44685;348
SVCBestSlidingWeighted;532;1167;33435;39825;68130;531
SVCBestSlidingWeighted;83;185;5299;6150;10795;82
SVCBestSlidingWeighted;383;809;23925;28650;48812;382
SVCBestSlidingWeighted;28;41;1850;2025;3799;27
SVCBestSlidingWeighted;245;549;15431;18300;31444;244
SVCBestSlidingWeighted;191;403;12073;14250;24606;190
SVCBestSlidingWeighted;39;77;2496;2850;5102;38
SVCBestSlidingWeighted;90;162;5770;6675;11790;89
SVCBestSlidingWeighted;114;252;7217;8475;14735;113
SVCBestSlidingWeighted;57;96;3622;4200;7407;56
SVCBestSlidingWeighted;61;124;3915;4500;7982;60
SVCBestSlidingWeighted;64;128;4040;4725;8311;63
SVCBestSlidingWeighted;56;130;3671;4125;7482;55
SVCBestSlidingWeighted;485;1089;30399;36300;61854;484
SVCBestSlidingWeighted;268;603;17013;20025;34573;267
SVCBestSlidingWeighted;141;286;8822;10500;18040;140
SVCBestSlidingWeighted;195;442;12277;14550;25041;194
SVCBestSlidingWeighted;24;45;1618;1725;3305;23
SVCBestSlidingWeighted;13;11;919;900;1887;12
SVCBestSlidingWeighted;32;42;2090;2325;4250;31
SVCBestSlidingWeighted;93;157;5816;6900;11881;92
SVCBestSlidingWeighted;352;725;22129;26325;45125;351
SVCBestSlidingWeighted;209;437;13259;15600;27063;208
SVCBestSlidingWeighted;52;94;3298;3825;6726;51
SVCBestSlidingWeighted;82;150;5238;6075;10726;81
SVCBestSlidingWeighted;77;116;4845;5700;9917;76
SVCBestSlidingWeighted;232;483;14608;17325;29767;231
SVCBestSlidingWeighted;52;96;3344;3825;6814;51
SVCBestSlidingWeighted;131;273;8313;9750;16988;130
SVCBestSlidingWeighted;76;142;4840;5625;9869;75
SVCBestSlidingWeighted;55;115;3490;4050;7149;54
SVCBestSlidingWeighted;215;426;13550;16050;27614;214
SVCBestSlidingWeighted;266;583;16717;19875;34090;265
SVCBestSlidingWeighted;8;4;562;525;1143;7
SVCBestSlidingWeighted;161;323;10227;12000;20901;160
SVCBestSlidingWeighted;131;301;8295;9750;16909;130
SVCBestSlidingWeighted;344;804;21715;25725;44147;343
SVCBestSlidingWeighted;246;491;15405;18375;31447;245
SVCBestSlidingWeighted;257;511;16121;19200;32942;256
SVCBestSlidingWeighted;121;224;7659;9000;15666;120
SVCBestSlidingWeighted;212;432;13220;15825;27008;211
SVCBestSlidingWeighted;109;211;6829;8100;13975;108
SVCBestSlidingWeighted;8;7;583;525;1153;7
SVCBestSlidingWeighted;150;332;9491;11175;19309;149
SVCBestSlidingWeighted;32;60;2096;2325;4298;31
SVCBestSlidingWeighted;277;585;17348;20700;35355;276
SVCBestSlidingWeighted;53;120;3441;3900;7015;52
SVCBestSlidingWeighted;187;377;11747;13950;24060;186
SVCBestSlidingWeighted;45;80;2877;3300;5869;44
SVCBestSlidingWeighted;232;522;14487;17325;29539;231
SVCBestSlidingWeighted;561;1303;35158;42000;71509;560
SVCBestSlidingWeighted;158;348;9886;11775;20153;157
SVCBestSlidingWeighted;225;480;14094;16800;28760;224
SVCBestSlidingWeighted;113;235;7154;8400;14558;112
SVCBestSlidingWeighted;127;288;8007;9450;16334;126
SVCBestSlidingWeighted;165;350;10379;12300;21210;164
SVCBestSlidingWeighted;263;554;16364;19650;33302;262
SVCBestSlidingWeighted;110;230;6969;8175;14250;109
SVCBestSlidingWeighted;71;148;4439;5250;9073;70
SVCBestSlidingWeighted;6;4;460;375;958;5
SVCBestSlidingWeighted;137;271;8767;10200;17919;136
SVCBestSlidingWeighted;291;640;18322;21750;37288;290
SVCBestSlidingWeighted;46;85;2934;3375;6040;45
SVCBestSlidingWeighted;111;260;7023;8250;14314;110
SVCBestSlidingWeighted;10;13;708;675;1437;9
SVCBestSlidingWeighted;115;233;7350;8550;15017;114
SVCBestSlidingWeighted;104;246;6563;7725;13377;103
SVCBestSlidingWeighted;9;11;651;600;1314;8
SVCBestSlidingWeighted;11;7;769;750;1594;10
SVCBestSlidingWeighted;11;14;738;750;1500;10
SVCBestSlidingWeighted;221;516;13846;16500;28162;220
SVCBestSlidingWeighted;111;241;7096;8250;14457;110
SVCBestSlidingWeighted;5;1;401;300;810;4
SVCBestSlidingWeighted;550;1222;34387;41175;70081;549
SVCBestSlidingWeighted;176;394;10977;13125;22396;175
SVCBestSlidingWeighted;230;535;14307;17175;29116;229
SVCBestSlidingWeighted;173;342;10951;12900;22306;172
SVCBestSlidingWeighted;237;537;14974;17700;30488;236
SVCBestSlidingWeighted;109;217;6878;8100;14089;108
SVCBestSlidingWeighted;604;1338;37842;45225;77141;603
SVCBestSlidingWeighted;75;152;4798;5550;9837;74
SVCBestSlidingWeighted;99;203;6237;7350;12707;98
SVCBestSlidingWeighted;43;99;2791;3150;5671;42
SVCBestSlidingWeighted;33;56;2113;2400;4303;32
SVCBestSlidingWeighted;276;581;17378;20625;35457;275
SVCBestSlidingWeighted;216;499;13596;16125;27735;215
SVCBestSlidingWeighted;254;511;15797;18975;32277;253
SVCBestSlidingWeighted;180;359;11203;13425;22894;179
SVCBestSlidingWeighted;153;362;9743;11400;19740;152
SVCBestSlidingWeighted;310;678;19329;23175;39410;309
SVCBestSlidingWeighted;14;23;953;975;1944;13
SVCBestSlidingWeighted;87;206;5520;6450;11235;86
SVCBestSlidingWeighted;135;307;8633;10050;17559;134
SVCBestSlidingWeighted;142;333;9018;10575;18372;141
SVCBestSlidingWeighted;281;602;17656;21000;35990;280
SVCBestSlidingWeighted;213;452;13452;15900;27434;212
SVCBestSlidingWeighted;189;396;11837;14100;24141;188
SVCBestSlidingWeighted;116;240;7396;8625;15109;115
SVCBestSlidingWeighted;374;840;23626;27975;48143;373
SVCBestSlidingWeighted;515;1146;32238;38550;65772;514
SVCBestSlidingWeighted;325;753;20532;24300;41782;324
SVCBestSlidingWeighted;44;61;2748;3225;5667;43
SVCBestSlidingWeighted;25;34;1665;1800;3406;24
SVCBestSlidingWeighted;137;313;8669;10200;17667;136
SVCBestSlidingWeighted;141;288;8962;10500;18262;140
SVCBestSlidingWeighted;34;68;2184;2475;4489;33
SVCBestSlidingWeighted;20;14;1312;1425;2720;19
SVCBestSlidingWeighted;222;485;13937;16575;28404;221
SVCBestSlidingWeighted;374;807;23444;27975;47737;373
SVCBestSlidingWeighted;181;393;11374;13500;23191;180
SVCBestSlidingWeighted;10;14;714;675;1444;9
SVCBestSlidingWeighted;49;81;3162;3600;6470;48
SVCBestSlidingWeighted;172;384;10823;12825;22053;171
SVCBestSlidingWeighted;182;396;11494;13575;23398;181
SVCBestSlidingWeighted;43;91;2721;3150;5558;42
SVCBestSlidingWeighted;340;696;21259;25425;43360;339
SVCBestSlidingWeighted;47;93;3066;3450;6270;46
SVCBestSlidingWeighted;19;28;1269;1350;2595;18
SVCBestSlidingWeighted;114;223;7184;8475;14647;113
SVCBestSlidingWeighted;184;386;11662;13725;23794;183
SVCBestSlidingWeighted;55;111;3548;4050;7266;54
SVCBestSlidingWeighted;200;432;12622;14925;25755;199
SVCBestSlidingWeighted;57;127;3639;4200;7463;56
SVCBestSlidingWeighted;13;20;877;900;1760;12
SVCBestSlidingWeighted;87;143;5570;6450;11416;86
SVCBestSlidingWeighted;38;93;2500;2775;5094;37
SVCBestSlidingWeighted;414;871;25816;30975;52638;413
SVCBestSlidingWeighted;265;548;16496;19800;33738;264
SVCBestSlidingWeighted;13;15;905;900;1867;12
SVCBestSlidingWeighted;115;233;7257;8550;14802;114
SVCBestSlidingWeighted;30;58;1977;2175;4050;29
